Gesture Name,Gesture Number,Sample Number,Acceleration_x,Acceleration_y,Acceleration_z,Rotation_i,Rotation_j,Rotation_k,Rotation_real
zero,0,36,0.628977272727264,-3.897629067942585,-2.0606344985645952,0.7769237039724232,-0.5923695186406663,0.15464639671666594,-0.14588624104643286
zero,0,36,-1.0422149122807094,-4.6991641754386,-1.7317296315789454,0.7745854101197448,-0.5926625778892025,0.15178453435715542,-0.16015885683030698
zero,0,36,-1.734923245614033,-5.313747508771932,-1.6197506315789487,0.7733858204753151,-0.5915889590824737,0.1485049313711124,-0.1724668427466846
zero,0,36,-1.435860227432209,-5.67092452248804,-1.8251260676236076,0.7728572473758372,-0.5894584441398996,0.1444466975605984,-0.1852900596647853
zero,0,36,-0.39583300000000277,-5.834635333333334,-2.282551999999999,0.7736332517937885,-0.5855760396268838,0.13969894891849174,-0.19744205337071416
zero,0,36,0.904036361509841,-6.0739714853801186,-2.6928225050505072,0.7750419904808497,-0.580603498995364,0.13478072010703088,-0.2095409801398668
zero,0,36,2.425037035406707,-6.411333680382778,-3.0569790641148344,0.7769086588898848,-0.5747899451969017,0.1299122782923185,-0.22149262518869922
zero,0,36,4.2942706666666774,-6.9192706666666695,-3.407552000000002,0.7791710721460224,-0.5681630643043625,0.1256419520041527,-0.23281004794381605
zero,0,36,5.1420457513025015,-7.303090158639023,-3.5693167093035627,0.7815330026002986,-0.5613468304634295,0.12263015625688055,-0.24279831608936261
zero,0,36,5.1976111435406676,-7.584791448165871,-3.6316223078149923,0.7839322118235079,-0.554496328558384,0.12076214897013186,-0.25163392221164227
zero,0,36,4.8554683333333335,-7.84375,-3.7174476666666667,0.7863923947761804,-0.5476008760975728,0.12014711247021911,-0.25929072553834015
zero,0,36,3.618773460606053,-8.035132630303032,-3.8923769212121226,0.7925582214515539,-0.5319308103842073,0.12428373485411472,-0.2701586682992191
zero,0,36,1.879900648484839,-8.20686581818182,-4.105918933333334,0.7998966448437828,-0.5137782462397942,0.13038209941387305,-0.28082192488821406
zero,0,36,0.17057299999998965,-8.424479333333336,-4.304688000000001,0.8048520566145364,-0.5018833461619531,0.1348239476627313,-0.28652901592296065
zero,0,36,-1.1735258809144162,-8.395440926634768,-4.448533688995217,0.808512646434643,-0.4934926816113099,0.13794806725270695,-0.28929015067077524
zero,0,36,-1.959572995215315,-8.087974894736838,-4.537324234449761,0.8136079805078765,-0.4822136863877377,0.14087469206729356,-0.2923246558913835
zero,0,36,-2.2361817789473686,-7.747780934609249,-4.60288275959596,0.8209773714111043,-0.466277071423748,0.14371492754705073,-0.29607900790086394
zero,0,36,-2.1380209999999984,-7.428385333333332,-4.678385333333334,0.8280331916789938,-0.45132453852846655,0.14534615374347815,-0.29912952631647216
zero,0,36,-1.7036733228070133,-7.107085824561401,-4.803851214035088,0.8329585905799128,-0.4412599722829891,0.14522091403327156,-0.3004847239581079
zero,0,36,-0.8930299712918673,-6.690222167464115,-4.960008993620414,0.8379950611295917,-0.43106281682670233,0.14486002318936594,-0.3014478190513274
zero,0,36,-0.1927086666666666,-6.363281,-5.069010333333333,0.8431462897855181,-0.4207069066515404,0.14438837086556414,-0.3019811213570733
zero,0,36,-0.09790963253588594,-6.132004029665067,-5.019793046570971,0.8499208272547062,-0.40720641865340246,0.1442455736370102,-0.3012147770525749
zero,0,36,-0.5027959602339207,-5.451579498989895,-4.777482835938329,0.8617466820030659,-0.38377127187337345,0.14537956900928944,-0.29736916913899974
zero,0,36,-0.9674480000000021,-4.859375333333331,-4.544270666666666,0.8715130940250965,-0.3644583614430198,0.14678422339002906,-0.2933195550298134
zero,0,36,-1.3226859617224906,-4.59733851674641,-4.41387556937799,0.8759100545315767,-0.3558249742403589,0.14807214879450745,-0.29020449778658197
zero,0,36,-1.7381525704412577,-4.368375056884635,-4.355611883040935,0.8800801759204631,-0.3477025245126468,0.14929344366995834,-0.2867376892350612
zero,0,36,-2.1577284364699665,-4.11707519191919,-4.28376760978203,0.8841121346834314,-0.3398962296072395,0.15035670577109841,-0.2831361096833338
zero,0,36,-2.591124901116436,-3.825172424242419,-4.179206539074957,0.8880112873472189,-0.33239895755410404,0.15122922907615674,-0.2794075768064514
zero,0,36,-3.5429689999999994,-3.203125333333334,-3.820312666666667,0.8919541331505424,-0.32493280995102936,0.15166545873782677,-0.27529958501940655
zero,0,36,-4.3064558421052626,-2.7028783649122814,-3.508717164912281,0.8960150075867018,-0.3172993753208432,0.15172617798901425,-0.2709148632996358
zero,0,36,-4.8384235454545435,-2.3531135805422663,-3.273867169059012,0.9001200965373913,-0.3096357237537419,0.15142953362211523,-0.26634849936890764
zero,0,36,-4.917969,-2.300781,-3.238281,0.9040051358634518,-0.3024732883051326,0.15061052213061357,-0.2618362125694254
zero,0,36,-4.732520862626262,-1.9387860505050498,-2.787270898989898,0.9114516256168455,-0.2889487769446291,0.14796600314055303,-0.2519893198630702
zero,0,36,-4.495357787559806,-1.4224766086124332,-1.9937236526315636,0.9196427658524576,-0.2741200114586245,0.14485865467581902,-0.2406808574191347
zero,0,36,-4.421875333333333,-1.074218666666664,-0.9830729999999896,0.9239147171923178,-0.2663981391503104,0.14334331388087215,-0.2341783787120588
zero,0,36,-4.523711883040938,-0.7174480935672487,-0.3101016549707568,0.9276828606290467,-0.25950817464034576,0.14281564076936534,-0.22706936388599552
zero,0,36,-4.663582993620416,-0.3396757894736816,0.03999057097288855,0.9318675596661804,-0.2517361251498284,0.14276611836810751,-0.2185404416081522
zero,0,36,-4.743489666666667,-0.023437333333331034,0.2304686666666677,0.9356055188155994,-0.24461597286080636,0.14324319586232961,-0.21030077092430058
zero,0,36,-4.507467445295053,0.325845107496016,0.37280594194577477,0.9381379482333315,-0.239642945065623,0.1437274049629108,-0.20442604901053563
zero,0,36,-4.076825615311002,0.6272777980861263,0.4895463661881985,0.9397903760312804,-0.23629523502425914,0.14396847953492056,-0.20052796320327873
zero,0,36,-3.726448526315788,0.7356542280701754,0.5441799415204679,0.9412657597941664,-0.2332670346854508,0.144125211365177,-0.19702879455411648
zero,0,36,-3.4401043333333337,0.752604,0.5638023333333333,0.9426038975315123,-0.23047348459334227,0.14420965197534222,-0.19384171886198126
zero,0,36,-3.1492673444976074,0.7965980459330144,0.6391783301435405,0.9438419270610219,-0.2278405936109488,0.14425395977643068,-0.19086538370978448
zero,0,36,-2.826482632748538,0.8465766098883571,0.828773392131845,0.9450302130868072,-0.22528830969917277,0.14430535969936037,-0.18795769819944086
zero,0,36,-2.5729166666666665,0.8476563333333331,1.0286460000000002,0.94614206832152,-0.22287045653712204,0.1443793865534808,-0.18518116515534427
zero,0,36,-2.482369323763954,0.7781663365231253,1.131828181818183,0.9471340603881063,-0.22066748197524566,0.14449509477088762,-0.18264059961173015
zero,0,36,-2.45186698245614,0.7624167671451356,1.1677631355661886,0.9481067391415147,-0.2184285336185656,0.14467062317230883,-0.18011213509611593
zero,0,36,-2.3932293333333323,0.7669273333333334,1.2421873333333349,0.9494758261449059,-0.21513248459137851,0.14502094281434214,-0.1765028457352789
zero,0,36,-2.208669367783091,0.7854380988835731,1.380240322169059,0.951387529855957,-0.2103955952309893,0.1455858563748201,-0.17143033027847918
zero,0,36,-1.697802672833589,0.8563411904306234,1.2857788225411992,0.9524490762629929,-0.20765437707161377,0.14585026933757742,-0.16864369018824685
zero,0,36,-1.3463539999999992,0.8854166666666663,1.2096356666666668,0.953142386058245,-0.20582935645164568,0.14600110355708318,-0.16684271976844345
zero,0,36,-1.257812,0.851562,1.199219,0.9535205092841422,-0.2048103184934857,0.1460616929543159,-0.1658835545327694
zero,0,37,5.320312,-6.050781,9.652344,1.0,0.0,6.938893903907228e-18,1.3877787807814457e-17
zero,0,37,5.160617096808796,-5.594673606328774,7.783882564762671,0.9992795825114656,-0.025820262987890932,-0.010060231189700059,-0.02159265766625249
zero,0,37,4.998421213730222,-4.841107654062752,6.028862486457495,0.9973988479991012,-0.04996661330223336,-0.020108223109153424,-0.04411592540140574
zero,0,37,4.974511693751676,-3.978176419147225,4.911616602842585,0.9943501828855614,-0.07286632989751048,-0.031098755023920288,-0.06779189091637992
zero,0,37,5.09390483650666,-3.302127428890677,3.5626470410297664,0.9886703231414399,-0.09874730442377683,-0.04664610411677256,-0.0988014653080524
zero,0,37,5.382891056225977,-3.62354590390632,2.073855171895951,0.9817359134251652,-0.12179976093968421,-0.06326555419322492,-0.13031501373313314
zero,0,37,5.7401027728613565,-4.0735945076428,1.4426782204344333,0.9716909234847831,-0.1422406336070679,-0.08363264094029613,-0.16819940187988902
zero,0,37,6.990276893358362,-4.042511322249039,0.24456984052918607,0.9647736061004306,-0.15162234119828943,-0.09536749086246019,-0.19252003751692198
zero,0,37,6.662078766246536,-4.422922518816484,0.3624945448288193,0.9586103337508151,-0.15649445245840388,-0.10345808883283901,-0.21390872949578227
zero,0,37,5.568075008849556,-5.297780344328239,0.4941076082059533,0.9527362660654713,-0.1586056699870398,-0.1094319922966149,-0.23456659849810985
zero,0,37,4.33392480450523,-5.961667964601769,0.14447383597032312,0.9470304046416239,-0.15779122582627036,-0.11397099719635108,-0.2551488914312297
zero,0,37,3.5424113982300884,-6.362432377581121,-0.9025127364798429,0.9415778843431724,-0.1535848146646605,-0.11790710673216127,-0.2753665674461826
zero,0,37,4.110244593724859,-7.243651932421561,-2.3909652233842857,0.9310999585698327,-0.13096592886544173,-0.12386810126221773,-0.3159715741149224
zero,0,37,4.419115415214086,-7.996671881827122,-3.3432004658979184,0.9239881572163384,-0.11032826285347648,-0.12532978471724623,-0.34386276265963306
zero,0,37,3.6495294214713505,-8.321156405649415,-3.886338888352552,0.9196156384182397,-0.0937513151132154,-0.12313063255381142,-0.36092291966683926
zero,0,37,3.033870872888174,-8.460790345400913,-4.189273460445159,0.9156675578280217,-0.07644215268513387,-0.11898300977256306,-0.37607589214396275
zero,0,37,1.8756873484401528,-8.480333985697685,-4.471103779565568,0.9120574794777161,-0.05871356171310557,-0.11347310161424198,-0.3894730293034263
zero,0,37,0.9509353435237324,-8.378306347546257,-4.582335250022349,0.9086166624891386,-0.03956373111833075,-0.10726329095037525,-0.4014999993328513
zero,0,37,0.5540935736122281,-7.481178748994365,-5.366593733708772,0.9035361095925082,-0.0017110793890859552,-0.09577838358678639,-0.4167242245742204
zero,0,37,0.22157883150084867,-6.616681422633413,-5.8254163394118175,0.8997736708305696,0.03329405603920004,-0.08495695816056265,-0.4265599806870916
zero,0,37,-0.5198196708679714,-6.0741459959774735,-5.5235997093054445,0.8984361409156123,0.053169160289901096,-0.07815063139699754,-0.42868122556222443
zero,0,37,-1.3421397001877173,-5.4030834521319395,-5.416756762670958,0.8975488552560053,0.07277064882642675,-0.0710552434088814,-0.42894407719755706
zero,0,37,-2.737171282202555,-4.431796090462145,-4.85911768141593,0.8971489504229094,0.0919457835948747,-0.06403479042601433,-0.427196338713877
zero,0,37,-3.490204310717798,-3.7761343486189327,-4.611625564762671,0.8971678299030238,0.11070967303035587,-0.0577882546311923,-0.4235801611599842
zero,0,37,-3.762035281308662,-3.444062685438456,-4.4722643757039435,0.8976482863504625,0.12981813409631568,-0.05234282119493551,-0.417703696266675
zero,0,37,-3.855005189863234,-3.0688010578349876,-3.431524045856799,0.8991655432799979,0.15573391123496588,-0.04501536465001808,-0.4059666865881721
zero,0,37,-4.2154319759542345,-2.872352570662376,-2.201765724054704,0.9012986224808743,0.18087390811595944,-0.0366696637568981,-0.39168757851011937
zero,0,37,-5.489918180209171,-2.539273010458568,-1.0733857771520514,0.9031515905390617,0.19718952611275495,-0.028948279928582385,-0.3801096080689225
zero,0,37,-6.180937449897201,-1.0997638382050605,0.24478010914454174,0.9044345131368026,0.20876140372568894,-0.0223491482148319,-0.37134361962412404
zero,0,37,-5.923602747385351,-0.6493139416286731,0.5083372194511495,0.9049993372639811,0.21714702852799256,-0.017563129076310132,-0.3653494056632318
zero,0,37,-3.563637623491553,0.5849694792169471,0.8271718777152052,0.9053327547074846,0.2306191199595465,-0.008704876763600362,-0.3565152395426497
zero,0,37,-2.92042277911862,1.3538237418432109,1.0436893696254579,0.9053076960277391,0.2345827261618357,-0.004762367770177113,-0.354057441819373
zero,0,37,-2.5181719011352457,1.5788010721373023,1.2829355122910524,0.9052575398002093,0.2379096160687836,-0.001187223217644504,-0.351991877859309
zero,0,37,-2.273529421828909,1.5532586902654868,1.3612760943952802,0.9051943127336766,0.2408314130666397,0.0019107502493884603,-0.35016287611333274
zero,0,37,-1.9834507648163044,1.4585292695986412,1.3531799898989898,0.9051451695864865,0.24345596788039806,0.0044013440113363335,-0.3484524977968967
zero,0,37,-1.63648047519442,1.2274900292303557,1.4476404545454544,0.9050494971195832,0.24604014596344426,0.006428508287737823,-0.3468535864180653
zero,0,37,-0.898870982300884,0.8100047095736113,1.3378858037007222,0.9046293003865191,0.25082909672925113,0.009617162582811926,-0.34443077012396306
zero,0,37,-0.6564849317958348,-1.1052350810762461,0.5200770749977663,0.9145824470781998,0.22665458202758967,0.01070168469459628,-0.3056740069614813
zero,0,37,-0.36511870635559085,-10.115968347903848,-2.0978777954769017,0.9679085720786325,0.0937990250832396,0.004683707482476585,-0.11207158187684496
zero,0,37,-1.38778404344328,-15.920997202467149,-4.13485743496916,0.9984576820819759,0.04646134156944047,0.002983826161396538,0.01005127424390313
zero,0,37,-3.1830228570662342,-16.442470313041923,-5.139568012067577,0.9947631051454731,0.09650534712800912,0.0063019059313035655,0.02142447380568997
zero,0,37,-4.129359200053636,-16.832370694377403,-6.481981679896313,0.9883056082419971,0.14680541831163327,0.010536071964611798,0.03382570470072398
zero,0,37,-5.015945809064091,-17.88803571091445,-8.048074571198711,0.9793517263882238,0.19504345889720973,0.015625879744515077,0.04726101079286394
zero,0,37,-6.09726172914991,-18.395251074103868,-8.771182122999912,0.968034873743529,0.24101792405612218,0.02122647729012576,0.06231205325745893
zero,0,37,-10.114579372664698,-17.364314412979354,-9.838338346116025,0.9519439957318405,0.29006207782922,0.025521627857103213,0.08532896284969903
zero,0,37,-17.99784726790028,-13.136608654867235,-10.776665198712793,0.9257913424031999,0.3508943367280682,0.023058408195790976,0.13154829709607785
zero,0,37,-16.904529006882985,-10.790545108161258,-10.254006118977383,0.02123196859037002,-0.0012879130994254973,0.0066603001936194756,-0.012842797968023845
zero,0,37,-13.302064720836684,-9.75513293099133,-9.56219422427818,-0.877291412716608,-0.3885264690773848,0.0036644275486742263,-0.20454784224251868
zero,0,37,-10.798743759721106,-9.181353280772328,-9.61936517886833,-0.8813739873821884,-0.40457364100687093,0.015936682319202637,-0.24275740885269914
zero,0,37,-8.483943304460539,-7.706484687851974,-9.46244721918298,-0.8699637224631516,-0.40944109184040545,0.022010692235127076,-0.2735691213817335
zero,0,37,-9.783723937069826,-6.907507559488687,-7.493827059801538,-0.8588022320534793,-0.410308396602658,0.0221490952201036,-0.30517515733146017
zero,0,37,-13.239737232770162,-5.88202255215876,-0.640383866452169,-0.8383781058740829,-0.3973928363578458,0.018862607557409327,-0.3709068018843843
zero,0,37,-12.247666282023772,-6.34645647805489,1.9307120955573567,-0.8262441129944997,-0.3825396688144103,0.016526143097093427,-0.4127931676713715
zero,0,37,-10.941436894341646,-7.316122168409764,5.346736910968094,-0.8164114144214302,-0.35875972059600236,0.006831198517309467,-0.4515432563836054
zero,0,37,-10.945623717618663,-8.32501425261464,10.57989156556716,-0.47311439110419745,-0.2011099709674257,-0.00012118683084661353,-0.2757689558578539
zero,0,37,-10.727219460176995,-8.435564566371683,13.62423980530972,0.5652799338312755,0.20967093362188,0.021369332930651987,0.35725966387991115
zero,0,37,-9.713015322159652,-8.436513135425047,17.751484724322868,0.8083786363838589,0.2689189457066681,0.04783978317409006,0.5206742410624418
zero,0,37,-8.046148851971026,-9.209729774738541,20.85279875864844,0.8129674297024364,0.2273371054866504,0.07065705065230309,0.531089523460849
zero,0,37,-6.546118948958607,-8.70309962456422,21.646969781710915,0.8239218348556365,0.16920716652643011,0.09997060872327526,0.5311114209989465
zero,0,37,-5.079199176812381,-7.650687224099405,21.85483021569679,0.8325154075808012,0.13076996391971135,0.11750225672842508,0.5249664188054898
zero,0,37,-2.7452138168409843,-6.724211894877987,20.804102859479755,0.8415737550154084,0.09344088435424128,0.13221635906046142,0.5147519518733732
zero,0,37,-0.8623478403504037,-6.355240253597927,19.470089015464374,0.8511553307784842,0.056072622252289615,0.1451968441337431,0.5007039701465074
zero,0,37,1.3617716243854268,-6.205095159292037,15.631522308751267,0.8692938547255475,-0.012106484156047377,0.1630214036085303,0.4628444662409214
zero,0,37,3.7481870450522905,-5.667547769911505,10.167654558326632,0.8859039247368584,-0.074586053878447,0.17592622237019445,0.4218478463144723
zero,0,37,4.512845073925091,-5.268699171538393,7.681558637793868,0.9015435979532469,-0.13688260538269695,0.18193464258817654,0.3677142825755506
zero,0,37,5.423358734423888,-4.935401508894253,4.114012240368268,0.9084578095635517,-0.16867139233353923,0.18413980707432867,0.3343334632792309
zero,0,37,5.899128749262537,-4.908277879056048,2.0973565250737467,0.9146787633593647,-0.20419096964419678,0.18758300332391492,0.29182069631219276
zero,0,37,5.986074173058013,-4.973325068829894,1.1496562983820486,0.919523168874985,-0.2437749223999682,0.19199634774482774,0.23755134180535994
zero,0,37,5.637912230267273,-5.093882558147851,0.005272306069540655,0.9216482171199635,-0.27729247048031674,0.19587846440328543,0.18469601611394423
zero,0,37,4.602987141861095,-5.227739642799677,-0.24847560579243755,0.9222135288072398,-0.29556662139730244,0.19778428376660476,0.15119798887644972
zero,0,37,3.808547276928582,-5.435539263073212,-0.2277943574684954,0.9228570331020588,-0.30627734142133684,0.19736313654796467,0.12451140646189948
zero,0,37,4.374253765978369,-5.760619385000448,-1.0692056201841427,0.9243618398835536,-0.31234964088980643,0.19471042569218927,0.10006206470326509
zero,0,37,5.132950796460177,-5.8360066371681425,-1.521052539823009,0.9265756418778871,-0.314492277198687,0.1909436389709583,0.0772729303377439
zero,0,37,5.091116963260928,-6.0164266088316785,-1.6143406158934468,0.9291611604929904,-0.3135918084651279,0.1872685374318081,0.05570740788949502
zero,0,37,4.61129177598999,-6.435031792705817,-1.727938963797265,0.9319201340641903,-0.30993273265581084,0.18459639908890793,0.035598002551826775
zero,0,37,4.016352838026281,-6.929563707160096,-1.7097923175113972,0.9348160289094112,-0.30329492854068385,0.18369211227514964,0.01708678369986486
zero,0,37,3.624403278180023,-6.899333584338962,-1.881167136497726,0.9378458301679573,-0.2936968782881977,0.1846065050833574,5.402431036705124e-05
zero,0,37,2.5422541209439573,-6.6245197345132745,-2.6436135496558486,0.9424913352510533,-0.27478926133237025,0.1886271564798266,-0.022377538671520487
zero,0,37,1.9192723767766156,-6.59183300670421,-2.694289607937785,0.9456429136803916,-0.2603724866818873,0.19151032135863413,-0.035110321215944054
zero,0,37,1.4287034839545885,-6.5036346888352545,-2.6626535063913472,0.9489798732191793,-0.2448783644279293,0.19306392802553293,-0.04585840881828807
zero,0,37,0.6340124591043181,-6.0738294422097105,-2.9926003841959385,0.9534345593969896,-0.22481339605218156,0.1922419763464402,-0.05660758510795976
zero,0,37,0.5971256074014486,-5.181674078841509,-3.956550798069191,0.9593737207695052,-0.19839868251258438,0.18847645143279415,-0.06747253023557502
zero,0,37,0.6415390510413873,-4.60417993724859,-4.399459316706892,0.9653529153487517,-0.17009951501236936,0.18273124064769053,-0.07413301088647904
zero,0,37,0.4601835823723981,-4.139666059086439,-4.340705901671583,0.9703624881050079,-0.14352270949562673,0.17802756790930152,-0.07690042516900575
zero,0,37,-0.5543292866720266,-3.8686008718155014,-3.665719358541166,0.9745438469306945,-0.11686034306326445,0.17515469409417792,-0.07617942841554848
zero,0,37,-2.3707873148297263,-3.6793354260302085,-3.1638441006525424,0.9779430856955305,-0.09211800339337113,0.17221903129892743,-0.07292631860935092
zero,0,37,-3.675815363100026,-2.7121426018592993,-3.0268312215964954,0.98320166333382,-0.05619181889091938,0.160557058367419,-0.06408231650334044
zero,0,37,-3.4158915462590564,-2.3062286556717617,-2.8827430109949073,0.9859081428519821,-0.03820141572797585,0.15197223691972703,-0.05814234398143396
zero,0,37,-2.24995404129794,-2.2800289006882983,-2.3743276941986258,0.9875948785919804,-0.025769769113342396,0.1452994454690637,-0.05318931024101179
zero,0,37,-1.216120641995171,-2.3701710403146508,-1.8969702387592726,0.9888655641272408,-0.013937864948770556,0.13993222740373892,-0.04814195034888856
zero,0,37,-1.068411022526146,-2.29282742316975,-1.6395467940466595,0.9896205745871764,-0.003480260303533318,0.13681352028150615,-0.043426482547477246
zero,0,37,-1.864262329400198,-1.9753906127648155,-1.3699273870564048,0.9900292585094271,0.009145117350775667,0.13530011999537012,-0.037287407733961775
zero,0,37,-2.969788501921871,-1.3478316864217412,-1.17860415857692,0.9904111438275082,0.023350471049751183,0.13277681764001611,-0.02978976618695258
zero,0,37,-2.9018233569321494,-0.5227840589970477,-0.8298696047197617,0.9908117351338214,0.031166823439171435,0.12909537716480549,-0.025195636337892215
zero,0,37,-2.107974942343793,-0.288027682131045,-0.4531495028157687,0.9913710656932849,0.0397370352182189,0.12329090430855504,-0.01991328326648872
zero,0,37,-1.5935927768838838,-0.2750069169571823,-0.13241573504961152,0.991541000024302,0.043792853972704514,0.12089829330612917,-0.017477487871711626
zero,0,37,-1.426430669616519,-0.15837222257977984,0.08824294877983407,0.9915626073028739,0.04732607404737242,0.11964602259656412,-0.015627817247831445
zero,0,37,-1.5606731729686252,0.02561808161258719,0.16835570537230743,0.9914738608337856,0.05053905497562117,0.11923265871663391,-0.014342326183375038
zero,0,37,-1.6706718224725121,0.3583673938500015,-0.00864906123178455,0.9912401266435944,0.05487789628888531,0.11939443375741189,-0.013117737404245107
zero,0,37,-1.550781,0.511719,-0.082031,0.9910471452033336,0.0577149126206536,0.119745933163425,-0.0124682130368906
zero,0,38,-3.554688,-9.273438,-9.277344,1.0,0.0,0.0,0.0
zero,0,38,-7.918915696969696,-11.726444454545454,-7.809895909090908,0.9986172315510576,0.02840549801037768,-0.0020974995610812445,0.03338130529903828
zero,0,38,-9.92955786002886,-13.139334451659451,-6.828981793650794,0.9970249559057646,0.04641733515553541,-0.004685061374780989,0.057141078610741386
zero,0,38,-11.180127402597403,-14.031030303030303,-6.118608069264069,0.994100755195947,0.06199114662125567,-0.009024511439125034,0.0829761703271073
zero,0,38,-12.546300484848484,-14.711698346320347,-5.567539593073593,0.9895592559717428,0.07895670039187234,-0.015200382149241567,0.11564780607273806
zero,0,38,-13.155202060606062,-14.967380043290044,-5.364888199134199,0.9852989431490938,0.09051719865866356,-0.01994786993721783,0.14194725639718295
zero,0,38,-14.323356831168832,-14.020342848484848,-5.418527125541125,0.9777340485030586,0.09895227921269517,-0.0218520463111595,0.17883951520109617
zero,0,38,-15.998207896103896,-12.556835113997113,-5.05183541991342,0.9692865906982674,0.10488053215448573,-0.0217731200090014,0.21763110087099238
zero,0,38,-17.709398818181818,-10.807883545454546,-3.7633758484848485,0.9614334349231476,0.10715677275280222,-0.019902431867156376,0.25173828463501186
zero,0,38,-18.736150454545456,-8.937855000000003,-1.0387072727272744,0.9556881583250656,0.1040265912301481,-0.0163821218268953,0.2738834784104552
zero,0,38,-18.580926555555557,-5.838305060606062,2.9032116363636353,0.9470905188568939,0.09665975805419784,-0.011471191420935868,0.30499730843541284
zero,0,38,-17.982740311688314,-4.433125994227995,5.1048202857142835,0.9407248580275727,0.08963178252410679,-0.008333205254367546,0.326540026903798
zero,0,38,-17.344815363636364,-3.882102272727273,6.505326545454544,0.9329514462607886,0.07872295975300035,-0.004663922306857396,0.3502930014204111
zero,0,38,-16.912845393939396,-3.681243212121212,7.931784329004327,0.9219851172873215,0.061727733526465066,0.0009687657600104185,0.38176433183255576
zero,0,38,-16.617035424242424,-4.170116151515152,10.353777541125545,0.9102656242177782,0.040345208962228936,0.008458088729438182,0.4112361922510359
zero,0,38,-15.760518025974028,-4.615800753246754,12.448322398268397,0.898603679165279,0.015605445834067123,0.016863593178839127,0.4369611650330724
zero,0,38,-15.184174116883117,-4.8701241991341995,13.630608506493505,0.38079124782203,0.009794203109880658,0.006332437590302815,0.1838570138177839
zero,0,38,-14.806462787878788,-5.190340878787878,14.534564393939391,-0.3972852557176003,0.02144201677295548,-0.016377432808841116,-0.21963440470358764
zero,0,38,-14.224786545454544,-6.020596454545453,16.35085227272727,-0.8769717941977065,0.0401973585955029,-0.0337415459508802,-0.4774602863815728
zero,0,38,-11.955807777777775,-7.2249447070707085,19.26365223232324,-0.8700868194650051,0.06683422380743956,-0.040073981100187145,-0.48575796667440474
zero,0,38,-9.395269630591631,-8.141171841269841,21.485192372294375,-0.8634490449934094,0.09607280187923792,-0.046769026942278843,-0.4920933001128342
zero,0,38,-7.379160103896107,-8.726765493506493,22.81747148051948,-0.8584262976951911,0.12171413138508827,-0.05251682478715089,-0.495184174499701
zero,0,38,-6.209753979797983,-9.003246597402596,23.34113993217893,-0.8555148615634948,0.14125230364998684,-0.0567944853281752,-0.4946663947266679
zero,0,38,-4.832149292929301,-9.148132688311684,23.915201275613278,-0.8531421158794509,0.16127500214831628,-0.0609896602407815,-0.49217285247264964
zero,0,38,-2.5271577748917737,-10.043120614718614,24.05845854112554,-0.8512897133237418,0.18193327401089932,-0.0648089420435682,-0.4876244756809169
zero,0,38,-0.880327060606063,-10.836528999999999,23.777935606060606,-0.8498749138840407,0.20304085932444274,-0.06830434289890584,-0.481203789577555
zero,0,38,0.14133478787878548,-11.46638218181818,23.148910939393943,-0.8488703004066264,0.22451576633517464,-0.07148965050986116,-0.4728988101858891
zero,0,38,1.1239343636363612,-12.112215818181816,22.30859354545455,-0.848233253220019,0.2462651315446559,-0.0743895351895089,-0.4627515417397321
zero,0,38,2.721985636363639,-12.35870407070707,20.561197676767673,-0.847979015034589,0.26741415344770986,-0.07698417178648931,-0.45065010514506965
zero,0,38,3.578497428571431,-12.46199134920635,19.61303298412698,-0.8478992878803087,0.28822134894809154,-0.07943163161636799,-0.43719773025761205
zero,0,38,4.349533610389608,-12.637986805194805,18.82061667532468,-0.8479569467465576,0.3137319736389611,-0.0824994784809574,-0.4175536977294777
zero,0,38,5.511290308802305,-12.865800756132758,17.4875990966811,-0.848046799094752,0.34656402502858197,-0.08683549361992737,-0.38875676069469156
zero,0,38,7.328248652236649,-12.364617139971143,14.2225265916306,-0.8477891594700648,0.38460335859825356,-0.09334645647276923,-0.3502526552084643
zero,0,38,8.541480354978356,-11.02820626839827,10.601055194805195,-0.8464474031065116,0.4182022351466616,-0.10219484883854996,-0.30964088462808925
zero,0,38,8.728878922077923,-9.83641124675325,8.29849835497836,-0.8442014873127337,0.44688748116561144,-0.11213751832389386,-0.27097780046078934
zero,0,38,7.940024909090911,-8.610164454545457,6.719105020202023,-0.8415123293947088,0.4686820458811422,-0.12146380233959757,-0.2389602795651179
zero,0,38,6.445312,-6.765625,4.363281,-0.8390715786168423,0.481075321761714,-0.127927799804813,-0.2192442344820814
zero,0,38,6.445312,-6.765625,4.363281,-0.8361109439233627,0.4925208849532564,-0.13431673485821663,-0.20028707341237514
zero,0,38,6.100344958152957,-6.4225738311688305,4.012564376623375,-0.83272007120912,0.5037689210716305,-0.14048428638117655,-0.1810022919224022
zero,0,38,5.559557922077922,-6.1269783896103895,3.548904467532468,-0.8290604518026556,0.514582239419153,-0.14606755701529492,-0.16189750094518257
zero,0,38,4.921627101010102,-6.1336074112554115,3.057860873015874,-0.8252892185652323,0.5247610214426702,-0.1507941254132291,-0.1433183038641791
zero,0,38,4.16349898989899,-6.476173653679654,2.183768256854258,-0.8216215142133868,0.533978241054829,-0.15434630020736972,-0.12540436071359362
zero,0,38,4.027699086580086,-6.871465896103894,1.6606296753246776,-0.8166208036426205,0.545942127565933,-0.1566666096903844,-0.09788348531621299
