Gesture Name,Gesture Number,Sample Number,Acceleration_x,Acceleration_y,Acceleration_z,Rotation_i,Rotation_j,Rotation_k,Rotation_real
slide_right,1,41,10.788628222222224,-17.509982666666666,2.3038194444444446,0.9704452801615165,0.23885274166472725,-0.003870739955388177,0.017424180903824766
slide_right,1,41,9.766216606060606,-17.002012545454544,1.9479166666666665,0.9646510559660647,0.2626558588067909,-0.004993125080875485,0.018225240236593256
slide_right,1,41,9.07666503030303,-16.348603373737372,1.3491163535353532,0.957177458862615,0.2871950002962784,-0.006783008295620294,0.019092730395281823
slide_right,1,41,8.413391878787879,-15.683712171717172,0.7311399191919199,0.9495712796874812,0.3117922489710888,-0.00862558872793806,0.019965465092858816
slide_right,1,41,7.860322060606061,-15.04367903030303,0.07836224242424278,0.9408764201908703,0.3368358952985447,-0.010836797455869856,0.021055182010020497
slide_right,1,41,7.412207797979798,-14.427320232323233,-0.6075594747474748,0.9311447222928523,0.3623046822475676,-0.01339908075105311,0.02235154866011998
slide_right,1,41,6.884548121212121,-13.873145757575758,-1.2316125050505051,0.9212899841109345,0.38762199259419194,-0.015961426735875004,0.02367538605135563
slide_right,1,41,5.621093363636366,-13.894176272727272,-1.2833801818181816,0.9102971233029435,0.41153814436862957,-0.018524352599854334,0.02525332779810089
slide_right,1,41,4.357638606060607,-13.915206787878788,-1.3351478585858585,0.8993042624949524,0.43545429614306724,-0.02108727846383367,0.02683126954484615
slide_right,1,41,3.957031,-13.921875,-1.351562,0.887701865378427,0.4581414671275055,-0.02312840012648111,0.028368668371031174
slide_right,1,41,3.957031,-13.921875,-1.351562,0.8758164692615104,0.4802580398880155,-0.024927255552795898,0.029887243698384667
slide_right,1,41,3.242187333333336,-14.326822888888888,-0.8797738888888904,0.8599055941077186,0.5074359884412429,-0.026340099310976375,0.03149224710745015
slide_right,1,41,0.577770030303026,-15.836174111111115,0.8787090707070737,0.8330161397624489,0.5484176891564276,-0.02670018397424513,0.033332963466639234
slide_right,1,41,-2.0866472727272734,-17.345525333333335,2.6371920303030305,0.8061266854171794,0.589399389871612,-0.027060268637513884,0.035173679825828315
slide_right,1,41,-4.773160888888885,-19.407275898989894,3.747987616161615,0.7904660711885837,0.6103924247954109,-0.026075435722702666,0.03521195385439161
slide_right,1,41,-7.463462444444449,-21.563723494949496,4.747751080808082,0.7767304009799891,0.6279588312978294,-0.024860045508792016,0.03494123776913334
slide_right,1,41,-9.346235636363636,-23.212358363636362,5.315696181818182,0.7628468295222982,0.6449118460922159,-0.023645238095156628,0.034558399766865075
slide_right,1,41,-10.197167030303028,-24.21212141414141,5.331873373737373,0.7487742731352063,0.6610810825930059,-0.022431175370761842,0.034032294870639586
slide_right,1,41,-11.061947848484849,-25.199534404040403,5.347932202020202,0.7346781021749935,0.6772351000041854,-0.021221445387242695,0.03351135116713223
slide_right,1,41,-12.480705636363634,-25.69294496969697,5.359256484848484,0.7196373482899545,0.6927803538309356,-0.020185025038749332,0.03319685517235033
slide_right,1,41,-13.899463424242427,-26.186355535353538,5.370580767676768,0.7045965944049154,0.7083256076576859,-0.019148604690255963,0.03288235917756843
slide_right,1,41,-15.195904292929294,-26.901712313131313,4.9113792929292925,0.3549662080556249,0.3450485101322053,-0.010300005582635755,0.016602569925380416
slide_right,1,41,-16.414062333333334,-27.759114666666665,4.1510413333333345,-0.20880154307078558,-0.260674892258702,0.0035483879308256146,-0.009895007011547462
slide_right,1,41,-17.48480881818182,-28.392716454545454,3.03053933333333,-0.659968806935394,-0.7504297808698754,0.014261571592438502,-0.030935494417547057
slide_right,1,41,-17.947482636363635,-28.103140909090907,0.4243606666666673,-0.6466590608450612,-0.7618145501396388,0.012042014615176245,-0.029465487508467118
slide_right,1,41,-18.410156454545454,-27.813565363636364,-2.181817999999995,-0.6333493147547284,-0.7731993194094021,0.009822457637913987,-0.027995480599387175
slide_right,1,41,-19.0685371010101,-26.892676686868686,-3.125118282828283,-0.6214960020723351,-0.782768431864015,0.007417145526731719,-0.02600091452207382
slide_right,1,41,-19.78196029292929,-25.794231191919195,-3.6007340202020197,-0.6100523112859249,-0.7918268908393666,0.004959589784134461,-0.02385881617869483
slide_right,1,41,-20.496567272727273,-24.66441736363636,-3.9544273333333333,-0.5987720418266714,-0.8005286822096125,0.002516132217124329,-0.021730332798895833
slide_right,1,41,-21.213226151515148,-23.480231757575762,-4.096788444444444,-0.587775036001157,-0.8086122497310079,9.711148779858797e-05,-0.019625448689302185
slide_right,1,41,-21.92988503030303,-22.296046151515153,-4.239149555555556,-0.5767780301756424,-0.8166958172524034,-0.0023219092415271737,-0.01752056457970852
slide_right,1,41,-22.421875151515152,-19.86848933333333,-4.016808666666666,-0.5679364609823069,-0.8227967816677272,-0.0038422549214063412,-0.016698211032722086
slide_right,1,41,-22.9023437979798,-17.37716988888888,-3.7757651111111104,-0.559205427000878,-0.8287960741288936,-0.005316514701313887,-0.01594162828381808
slide_right,1,41,-22.973090222222222,-15.438801777777782,-3.749131555555555,-0.5509750467651467,-0.8342915960587488,-0.0063511629553771095,-0.01598823220039139
slide_right,1,41,-22.689985636363637,-13.977982545454545,-3.9076702727272727,-0.5431770493097905,-0.8393520434388354,-0.0070061467098475275,-0.016728497328058735
slide_right,1,41,-21.930239636363623,-12.250828111111097,-4.108033434343436,-0.5349912346742305,-0.8446024557175507,-0.007578817767262676,-0.01793856174034823
slide_right,1,41,-17.738675454545465,-8.606060222222231,-4.609532595959595,-0.5240131363412042,-0.8512206152663923,-0.007558837405879897,-0.022531181001917026
slide_right,1,41,-13.547111272727271,-4.961292333333333,-5.111031757575758,-0.5130350380081777,-0.857838774815234,-0.007538857044497118,-0.027123800263485865
slide_right,1,41,-12.320312,-3.894531,-5.257812,-0.507219667000087,-0.8612310814617875,-0.007467041636043573,-0.030383427682215018
slide_right,1,41,-12.320312,-3.894531,-5.257812,-0.5035405969540385,-0.8632885524246355,-0.0073737772425952275,-0.033091472269424285
slide_right,1,41,-11.99597490909091,-3.6563682121212127,-5.26065296969697,-0.5001920740111576,-0.8651442820671907,-0.007284986060505718,-0.03566318742409935
slide_right,1,41,-10.88782318181818,-2.8426453535353517,-5.270359616161616,-0.49764237323426475,-0.8665124701857047,-0.007207005139200064,-0.03790543978348339
slide_right,1,41,-9.77967145454546,-2.028922494949498,-5.280066262626263,-0.4950926724573719,-0.8678806583042185,-0.007129024217894409,-0.04014769214286741
slide_right,1,41,-9.644531,-1.929688,-5.28125,-0.49307996604598064,-0.8689266550516759,-0.007111460761797628,-0.042147437133148766
slide_right,1,41,-9.644531,-1.929688,-5.28125,-0.4911418421853535,-0.8699279029975977,-0.007102288620313189,-0.04411350054438807
slide_right,1,41,-9.193221121212126,-1.348682585858591,-4.813446969696974,-0.48938844089696687,-0.8708288812606735,-0.007110080023353755,-0.04583542741547009
slide_right,1,41,-8.219341909090911,-0.09493406060606224,-3.8039772727272743,-0.48784892890275333,-0.8716137577857169,-0.007137513425318009,-0.04727466987163316
slide_right,1,41,-7.265270131313131,1.1134388282828287,-2.8329387676767674,-0.48623733913921874,-0.8724375313138225,-0.007180795322636157,-0.04871201155694473
slide_right,1,41,-6.697443323232321,1.4369868080808095,-2.6113085050505043,-0.4832202328739234,-0.8740197964016383,-0.007533122879355218,-0.05011228821065216
slide_right,1,41,-6.1296165151515165,1.7605347878787874,-2.3896782424242424,-0.4802031266086281,-0.875602061489454,-0.007885450436074276,-0.051512564864359574
slide_right,1,41,-5.624368555555555,2.028685171717172,-2.1752289696969695,-0.47813992424630747,-0.8767070175107095,-0.008329958963770485,-0.05190325214443866
slide_right,1,41,-5.155223777777777,2.2648754040404047,-1.964922575757575,-0.47662705105878,-0.8775366029166416,-0.00882764882087659,-0.05171148401665525
slide_right,1,41,-4.674005272727275,2.433949090909091,-1.7645594545454548,-0.47477282104221324,-0.8785627642128437,-0.00959030682755826,-0.05115929884549528
slide_right,1,41,-4.14985795959596,2.3643861717171717,-1.599550191919192,-0.4717048778557291,-0.8802878620077834,-0.011295073810508644,-0.04932563085344085
slide_right,1,41,-3.625710646464645,2.2948232525252523,-1.4345409292929288,-0.468636934669245,-0.882012959802723,-0.012999840793459026,-0.04749196286138642
slide_right,1,41,-3.523438,2.166666666666667,-1.335937666666667,-0.46674925769056996,-0.8830664819359317,-0.01423366870020723,-0.046131727177098
slide_right,1,41,-3.523438,2.0243055555555554,-1.2534328282828282,-0.465147705853182,-0.8839571978481147,-0.015353329558179163,-0.04488626296135891
slide_right,1,41,-3.4571499999999995,1.7702020606060596,-1.146306737373737,-0.4628851333443974,-0.8851894236308172,-0.01693457534196477,-0.04325614860732078
slide_right,1,41,-3.2872870000000005,1.3415010909090923,-1.0007099393939398,-0.4595897160365556,-0.8869552585862066,-0.019237047572334222,-0.04102501841219041
slide_right,1,41,-3.117424,0.9128001212121215,-0.8551131414141415,-0.4562942987287137,-0.888721093541596,-0.021539519802703692,-0.03879388821706003
slide_right,1,41,-2.9807052424242424,0.7476720808080806,-0.7742262424242423,-0.4546893069497797,-0.8895523544458515,-0.022634312144092436,-0.03788014629313833
slide_right,1,41,-2.8448150909090915,0.5891333636363643,-0.6949570909090912,-0.4531265758090685,-0.8903602509988287,-0.02369891248825665,-0.03699933907599687
slide_right,1,41,-2.7098326262626267,0.48413818181818186,-0.631115595959596,-0.4516618999389744,-0.8911103059159271,-0.024716699081515713,-0.03617861883561589
slide_right,1,41,-2.5755605252525253,0.42104663636363626,-0.5793479191919191,-0.4502739629763198,-0.8918150934658162,-0.025697848826240304,-0.035404923185743134
slide_right,1,41,-2.401278848484847,0.33948909090909013,-0.5436787272727275,-0.4486774667775227,-0.8926212171079589,-0.02684040398414944,-0.0344933681337976
slide_right,1,41,-1.9936079797979804,0.15021321212121247,-0.6019173636363635,-0.44586437503456117,-0.8940184679549148,-0.028924490718968368,-0.03277763323642756
slide_right,1,41,-1.5859371111111107,-0.0390626666666668,-0.660156,-0.44305128329159965,-0.8954157188018708,-0.031008577453787316,-0.0310618983390575
slide_right,1,41,-1.4067232121212117,0.041548121212121855,-0.4887546363636354,-0.4394344307024335,-0.8971437800338096,-0.03361845479364253,-0.029396481709481472
slide_right,1,41,-1.311276868686869,0.2211173535353531,-0.23315193939393997,-0.4355228658029923,-0.8989931384069088,-0.03642112202201103,-0.027749515111429934
slide_right,1,41,-1.2076233232323244,0.33964646464646475,-0.03653746464646521,-0.43246711408663013,-0.9004281598207075,-0.03863358931569225,-0.02658945267381067
slide_right,1,41,-1.086292727272727,0.3267045454545454,0.03302545454545477,-0.4312546523030535,-0.9009707631683203,-0.03957485675004701,-0.02647810688943018
slide_right,1,41,-0.9649621313131316,0.3137626262626263,0.10258837373737353,-0.4300421905194769,-0.9015133665159331,-0.04051612418440176,-0.026366761105049694
slide_right,1,41,-0.9224669494949492,0.30520053535353525,0.15755198989899036,-0.4288767487646579,-0.9020230771544885,-0.041464555937798235,-0.026388914876233877
slide_right,1,41,-0.8884945151515151,0.2971119393939394,0.21093730303030317,-0.42771639025619107,-0.9025292318244972,-0.042413762212172176,-0.02642550103180343
slide_right,1,41,-0.8379499595959599,0.27245122222222234,0.2635335252525251,-0.4265977946885363,-0.9030112923956956,-0.04336499423254204,-0.02650011810433011
slide_right,1,41,-0.7700046767676763,0.23038977777777742,0.31530120202020245,-0.42552305020873415,-0.9034680541631432,-0.04431835328620763,-0.026614667639661783
slide_right,1,41,-0.6977980606060603,0.19306321212121216,0.3635177575757576,-0.42444196809544615,-0.9039267388072205,-0.04527724902042078,-0.026739002934725253
slide_right,1,41,-0.5716145555555561,0.2157117777777777,0.3667534444444444,-0.42328060929133726,-0.9044097798886066,-0.04630627604156985,-0.026987291186391524
slide_right,1,41,-0.44543105050504955,0.2383603434343436,0.3699891313131313,-0.4221192504872284,-0.9048928209699926,-0.047335303062718936,-0.027235579438057798
slide_right,1,41,-0.2745030909090906,0.26313945454545457,0.3977274545454546,-0.4207511663069671,-0.9054711343599408,-0.04831545450619279,-0.02742339375779513
slide_right,1,41,-0.08037430303030385,0.2890232929292928,0.43817084848484833,-0.4192758911909229,-0.9060988482061806,-0.04927026305753875,-0.027579851223939682
slide_right,1,41,0.08652913131313189,0.301886323232323,0.4774306060606063,-0.4177919774295395,-0.9067293305474492,-0.050227412971326185,-0.027696113655834343
slide_right,1,41,0.16903396969696977,0.27438484848484845,0.5130210909090909,-0.41628128386760466,-0.9073683952233074,-0.05119182110868211,-0.027687771481554352
slide_right,1,41,0.25153880808080764,0.24688337373737385,0.5486115757575756,-0.41477059030566976,-0.9080074598991654,-0.05215622924603804,-0.027679429307274357
slide_right,1,41,0.038904757575755844,0.08925222222222104,0.6781093737373747,-0.41322260502887753,-0.908658616942736,-0.053173470681432355,-0.027458207431304813
slide_right,1,41,-0.2344931818181819,-0.09517033333333338,0.8269410303030305,-0.4116669420460853,-0.9093122635914238,-0.054201589560540435,-0.02719315738145801
slide_right,1,41,-0.394531,-0.203125,0.914062,-0.41010484507045936,-0.9099654055127248,-0.05524167575224445,-0.026867590198819295
slide_right,1,41,-0.394531,-0.203125,0.914062,-0.408533664810833,-0.910617834877715,-0.05629865697349568,-0.026456587064003743
slide_right,1,41,-0.394531,-0.203125,0.914062,-0.4069624845512066,-0.9112702642427052,-0.0573556381947469,-0.0260455839291882
slide_right,1,42,11.722656,-15.207031,0.375,0.9999999999999998,5.551115123125783e-17,0.0,3.469446951953614e-18
slide_right,1,42,12.959871909090909,-15.362452303030302,-0.2282196969696969,0.9998206996760728,0.011297169316650134,-0.0030533723745015244,0.0020701825642502353
slide_right,1,42,14.197087818181819,-15.517873606060606,-0.8314393939393938,0.9996413993521458,0.022594338633300213,-0.006106744749003049,0.004140365128500467
slide_right,1,42,15.925781,-15.835226909090908,-1.5411932727272728,0.9992541946832988,0.03472530214111385,-0.008520369560337918,0.0063166342347814285
slide_right,1,42,18.227864333333333,-16.34150087878788,-2.37523703030303,0.9986244349453786,0.04782902553861829,-0.010187622214645024,0.00861667097343157
slide_right,1,42,20.52994766666667,-16.847774848484846,-3.209280787878788,0.9979946752074583,0.060932748936122744,-0.01185487486895213,0.010916707712081714
slide_right,1,42,20.54794009090909,-17.247514272727273,-2.980824181818182,0.9944409306681238,0.094106564206762,-0.01054080222615669,0.015714592898229674
slide_right,1,42,20.375591606060606,-17.638375818181817,-2.6638258787878786,0.9906435207286713,0.12895288713349584,-0.008978285808602705,0.020720632121669122
slide_right,1,42,19.870620090909092,-18.115648424242426,-2.2142518181818183,0.986934228515237,0.15799307135918375,-0.007357837282937055,0.024600480467622095
slide_right,1,42,18.833451727272728,-18.731178727272727,-1.5525565454545456,0.9833659246634319,0.17774343366319828,-0.005644697384292735,0.026678423409596717
slide_right,1,42,17.796283363636363,-19.346709030303032,-0.8908612727272727,0.9797976208116266,0.1974937959672128,-0.003931557485648418,0.028756366351571343
slide_right,1,42,15.093750000000002,-19.325520666666666,0.08854199999999912,0.9694893609102805,0.23689436756367135,-0.004241914928910899,0.032976782567136195
slide_right,1,42,12.088422999999999,-19.188565272727274,1.1257103636363643,0.9579556544544724,0.2798677044860289,-0.0049201809797928,0.03758673937789928
slide_right,1,42,10.177793090909091,-18.902935575757574,1.779829515151515,0.9473346174985705,0.316772529041249,-0.00620500281442539,0.04172552794929529
slide_right,1,42,10.730231636363637,-18.282788696969696,1.572087939393939,0.9387670869174572,0.34002320077041,-0.00885457516249704,0.044804187982115364
slide_right,1,42,11.282670181818183,-17.662641818181818,1.3643463636363635,0.930199556336344,0.3632738724995709,-0.011504147510568684,0.04788284801493544
slide_right,1,42,12.17838509090909,-17.842684636363636,-0.0922112727272717,0.9011117622846151,0.42035920844585417,-0.01573041417621693,0.055397726327915536
slide_right,1,42,13.17708290909091,-18.262784363636364,-1.923413727272729,0.8658678891917015,0.4875949436572743,-0.02042968913713817,0.06424347012494366
slide_right,1,42,13.781604636363635,-18.709162363636363,-3.1647725454545457,0.8351385227463135,0.5445263581175221,-0.023520095581634037,0.07124466100548316
slide_right,1,42,13.072206060606062,-19.243134606060604,-2.43998590909091,0.8194575117926773,0.5671100367405295,-0.021247606971378695,0.07209734216439397
slide_right,1,42,12.362807484848485,-19.77710684848485,-1.7151992727272727,0.8037765008390412,0.5896937153635369,-0.018975118361123353,0.07295002332330477
slide_right,1,42,12.144531,-19.941406,-1.492188,0.7876335908227826,0.6109549761916397,-0.015325520895376657,0.07224196440547163
slide_right,1,42,12.144531,-19.941406,-1.492188,0.7712853923342475,0.6316284957775626,-0.011063875049411608,0.07084024323130787
slide_right,1,42,11.408262090909092,-20.351680666666667,-1.268939878787879,0.7549267415180503,0.6519422222045994,-0.006611044494046319,0.0691030476251141
slide_right,1,42,6.622514181818176,-23.018466000000004,0.182172909090911,0.7385106028997119,0.670277086257762,-0.0011066980369798304,0.06552074264275536
slide_right,1,42,1.8367662727272815,-25.685251333333326,1.6332856969696943,0.7220944642813737,0.6886119503109243,0.004397648420086634,0.061938437660396625
slide_right,1,42,-0.8419743636363628,-26.996922727272725,1.770004545454546,0.7043635016724665,0.7068432171513478,0.010778532502199137,0.0568376552265556
slide_right,1,42,-2.2038354545454557,-27.46164790909091,1.0852271818181813,0.685810774069454,0.7250097357338094,0.017707252599965397,0.05078782438553815
slide_right,1,42,-3.7093991515151585,-27.960937515151517,0.4191524545454536,0.6295736933623806,0.6956200621553229,0.02211506523059107,0.04301989540605384
slide_right,1,42,-6.939394121212118,-28.87500021212121,-0.022490636363635963,0.12112437540659049,0.09555608264547699,-0.00372801174446934,0.014634788764967929
slide_right,1,42,-10.169389090909092,-29.78906290909091,-0.4641337272727275,-0.3873249425492018,-0.5045078968643717,-0.02957108871952986,-0.013750317876118114
slide_right,1,42,-13.225378484848491,-30.833215303030304,-0.6886839090909092,-0.612116599886569,-0.7887704543662319,-0.04445653848769222,-0.023035866437223496
slide_right,1,42,-16.13222024242424,-31.98887315151515,-0.7271544545454545,-0.5937731195510018,-0.8023460787183894,-0.049949736364227594,-0.015950365215488413
slide_right,1,42,-19.039062,-33.144531,-0.765625,-0.5754296392154344,-0.8159217030705469,-0.055442934240763,-0.0088648639937533
slide_right,1,42,-21.088778303030306,-34.23248090909091,-1.0764680000000004,-0.5570410813724154,-0.8278844043916223,-0.059087942426234,-0.0031256694284181683
slide_right,1,42,-23.1384946060606,-35.32043081818182,-1.3873109999999995,-0.5386525235293964,-0.8398471057126975,-0.06273295061170497,0.002613525136916938
slide_right,1,42,-24.242188,-35.90625,-1.554688,-0.5202647120366288,-0.8511870275204441,-0.06561883135966863,0.007258210751897726
slide_right,1,42,-24.242188,-35.90625,-1.554688,-0.5018777712858212,-0.8618003732293071,-0.06761906343054039,0.010625969258131772
slide_right,1,42,-24.242188,-35.90625,-1.554688,-0.48349083053501374,-0.8724137189381701,-0.06961929550141213,0.013993727764365804
slide_right,1,42,-24.639915272727272,-35.68323872727273,-2.1924719999999995,-0.46580120911376566,-0.88154917515838,-0.0711225697707278,0.01580518740385545
slide_right,1,42,-25.070786484848483,-35.44164318181818,-2.883404666666667,-0.44816969763664755,-0.8905614739212023,-0.0725844308899138,0.017486955471116398
slide_right,1,42,-24.23390193939393,-34.15601339393939,-3.5139679393939405,-0.43069435816453205,-0.899072687615537,-0.07411763587144322,0.019385257508940646
slide_right,1,42,-21.36860818181817,-31.19992881818181,-4.047940181818184,-0.41346889390042074,-0.9067821652002916,-0.07576499103272213,0.02163001389966618
slide_right,1,42,-18.503314424242436,-28.243844242424256,-4.5819124242424225,-0.3962434296363096,-0.9144916427850461,-0.07741234619400102,0.023874770290391693
slide_right,1,42,-18.220052,-27.210937333333337,-5.101561999999999,-0.3814710502513414,-0.9203479827778251,-0.07935272315491686,0.027812688107384687
slide_right,1,42,-18.40624981818182,-26.527699090909092,-5.6186074545454545,-0.3671446862989448,-0.9258673886629722,-0.08134637680667578,0.03205845345642632
slide_right,1,42,-18.786103030303032,-25.600616,-6.040482484848485,-0.350681693099074,-0.9316851900267129,-0.08393925848500342,0.03863942307060929
slide_right,1,42,-19.601680878787878,-24.124881999999996,-6.248224060606061,-0.32941128409238607,-0.9381743812172891,-0.0878804032231107,0.05047460228136026
slide_right,1,42,-20.417258727272728,-22.649147999999997,-6.455965636363636,-0.3081408750856982,-0.9446635724078654,-0.091821547961218,0.06230978149211124
slide_right,1,42,-22.962239606060617,-17.295573090909066,-7.2946256969697005,-0.2955367011651695,-0.9482913346537899,-0.09350906904761974,0.06708227458133066
slide_right,1,42,-26.026041393939384,-10.778645909090933,-8.3225613030303,-0.2855323977704885,-0.951060668216319,-0.09452050303850985,0.06973596183409064
slide_right,1,42,-28.46981490909091,-5.387784090909095,-9.145241272727272,-0.27755781469830537,-0.9533602793272029,-0.09510268940232325,0.07078093355011866
slide_right,1,42,-28.846827515151514,-3.7504734848484866,-9.283735787878788,-0.27634896603444875,-0.9540941489326032,-0.09425405034254762,0.06646352014370668
slide_right,1,42,-29.22384012121212,-2.1131628787878785,-9.422230303030302,-0.27514011737059213,-0.9548280185380036,-0.093405411282772,0.062146106737294704
slide_right,1,42,-26.77663363636363,-1.4463779090909088,-9.494673545454544,-0.27504859192523495,-0.9553212302385131,-0.09215977935140926,0.0561761425794898
slide_right,1,42,-23.074218666666656,-1.210937666666666,-9.537760666666665,-0.27545365457698867,-0.9557074828701824,-0.0907377061437856,0.049471711421065816
slide_right,1,42,-19.049123818181794,-0.8635182121212079,-9.369200030303023,-0.2763578773124696,-0.9559817612462336,-0.08893537364036107,0.04158030448634968
slide_right,1,42,-13.249289636363656,0.09978690909090582,-8.036576727272731,-0.28000748050844976,-0.955640181216385,-0.08504161501003192,0.027160530782027067
slide_right,1,42,-7.4494554545454665,1.0630920303030285,-6.703953424242426,-0.28365708370442994,-0.9552986011865365,-0.08114785637970273,0.012740757077704324
slide_right,1,42,-4.570075818181818,1.8966621212121209,-5.188565272727273,-0.28558086816701117,-0.9550309028199251,-0.07943349114797396,0.0069758923155696425
slide_right,1,42,-3.5159802727272718,2.649147818181819,-3.5589490909090893,-0.2864260159212181,-0.9548093804928368,-0.07908124679037046,0.006620345642302536
slide_right,1,42,-2.6014443636363653,3.3671875151515156,-2.0291198181818175,-0.2872477694920476,-0.9545905014425675,-0.07876931922793913,0.006383718139442142
slide_right,1,42,-3.3616240909090935,3.671875212121213,-1.6967334545454533,-0.2877887928623481,-0.9544033417141262,-0.07894119320757398,0.007574120681462256
slide_right,1,42,-4.121803818181815,3.9765629090909074,-1.3643470909090922,-0.2883298162326486,-0.9542161819856848,-0.07911306718720884,0.008764523223482359
slide_right,1,42,-4.472656,4.117188,-1.210938,-0.2887144793344353,-0.9540626872816903,-0.07940231265071451,0.010063577072952409
slide_right,1,42,-4.472656,4.117188,-1.210938,-0.28896511934892455,-0.9539380483129359,-0.07979216224325231,0.011455760614522404
slide_right,1,42,-4.472656,4.117188,-1.210938,-0.2892157593634138,-0.9538134093441816,-0.0801820118357901,0.0128479441560924
slide_right,1,42,-4.691169454545455,3.5047351515151504,-1.1586177272727272,-0.28899872345065925,-0.9538302508955436,-0.08058796371430489,0.013832976349971153
slide_right,1,42,-4.90968290909091,2.892282303030301,-1.1062974545454545,-0.2887816875379047,-0.9538470924469057,-0.08099391559281967,0.014818008543849905
slide_right,1,42,-4.811434909090908,2.4062499999999987,-1.1867897272727281,-0.288340650605351,-0.9539330696466388,-0.08139568268549299,0.015653771925242366
slide_right,1,42,-4.34363187878788,2.0677083333333344,-1.422229969696969,-0.2876382791496985,-0.9540997051028051,-0.08179256752801792,0.01631538835873415
slide_right,1,42,-3.8758288484848493,1.7291666666666674,-1.6576702121212117,-0.2869359076940459,-0.9542663405589712,-0.08218945237054286,0.016977004792225938
slide_right,1,42,-3.435014181818182,1.5624999090909093,-1.718394818181818,-0.286277141583181,-0.9544105423844527,-0.08266511520967433,0.0176279993295286
slide_right,1,42,-2.996448545454545,1.4101560606060604,-1.764559787878788,-0.28562200925104847,-0.9545528747407104,-0.08314734288185635,0.0182781087088155
slide_right,1,42,-2.523555484848484,1.0666428181818168,-1.7325996060606057,-0.2848616649520027,-0.9547244266454309,-0.08362233601811214,0.018997453311880085
slide_right,1,42,-1.9957385454545438,0.41725854545454333,-1.5756391818181812,-0.28393298150589585,-0.954942729827692,-0.08408575389688598,0.01982757427298896
slide_right,1,42,-1.4679216060606084,-0.2321257272727244,-1.4186787575757582,-0.28300429805978905,-0.9551610330099531,-0.0845491717756598,0.020657695234097825
slide_right,1,42,-1.386719,-0.332031,-1.394531,-0.28224544702003806,-0.9553245507747148,-0.08498903026162757,0.02160911322900516
slide_right,1,42,-1.386719,-0.332031,-1.394531,-0.28151747459962456,-0.9554781075544767,-0.08542460522163059,0.02258258523005768
slide_right,1,42,-1.6419273636363636,-0.3571256666666667,-1.3959514848484849,-0.28075243770181213,-0.9556273287094139,-0.0859393589454846,0.023790714804458157
slide_right,1,42,-2.4713545454545462,-0.4386833333333334,-1.4005680606060606,-0.2799040057298522,-0.9557667947084958,-0.08663226488800337,0.025526823918891557
slide_right,1,42,-3.30078172727273,-0.5202410000000002,-1.4051846363636364,-0.2790555737578923,-0.9559062607075777,-0.08732517083052212,0.027262933033324957
slide_right,1,42,-3.125237090909089,-0.447916242424242,-1.3328596969696966,-0.27861445334689056,-0.9559822713957674,-0.08769262279619182,0.027954437272542505
slide_right,1,42,-2.648200909090911,-0.329426757575758,-1.2374523030303033,-0.2782955264041763,-0.9560392454906896,-0.08796243856880678,0.028332560049195293
slide_right,1,42,-2.2272727272727257,-0.24254236363636375,-1.1388489999999991,-0.2780124450704137,-0.9560803526395147,-0.08831611417680374,0.02862648622577888
slide_right,1,42,-1.9933712121212124,-0.2610082727272727,-1.0295926666666668,-0.27784884909982355,-0.9560685699680163,-0.08894932256940721,0.028639757068798437
slide_right,1,42,-1.759469696969699,-0.2794741818181817,-0.9203363333333343,-0.27768525312923337,-0.9560567872965178,-0.0895825309620107,0.028653027911817994
slide_right,1,42,-1.5287642727272723,-0.12109363636363599,-0.8430398181818182,-0.2777160166238278,-0.9560115781354368,-0.0900182218734239,0.028498284025136482
slide_right,1,42,-1.2994793333333348,0.1158853333333319,-0.779947666666667,-0.27783316210294867,-0.9559515127567636,-0.0903661272376414,0.0282688669252545
slide_right,1,42,-1.104285303030303,0.323271575757576,-0.6837116363636352,-0.27791392239447205,-0.9559018571566694,-0.09072443589034947,0.028007670948033525
slide_right,1,42,-1.0965912727272729,0.36789781818181805,-0.40518427272727364,-0.27779456415420933,-0.9559094553387594,-0.09113996262975556,0.027571691145448086
slide_right,1,42,-1.0888972424242425,0.41252406060606095,-0.1266569090909071,-0.2776752059139467,-0.9559170535208494,-0.09155548936916165,0.027135711342862637
slide_right,1,42,-1.024384787878788,0.34635466666666676,0.06569615151515146,-0.2775267168856239,-0.9559357091828223,-0.09196949494199308,0.02658494215924687
slide_right,1,42,-0.924360818181819,0.21093800000000112,0.20419027272727164,-0.2773600211147636,-0.9559612757697219,-0.09238254978571533,0.02596242961248715
slide_right,1,42,-0.8233899090909088,0.07256203030302992,0.3390149090909093,-0.2771594243935718,-0.9559942479886333,-0.09283209820397352,0.025284126734030746
slide_right,1,42,-0.7110557272727278,-0.1013255757575748,0.4298057272727268,-0.2765520162684009,-0.9561160877916861,-0.0937195695166628,0.023936339875214287
slide_right,1,42,-0.5987215454545449,-0.27521318181818266,0.5205965454545459,-0.27594460814323013,-0.9562379275947389,-0.09460704082935208,0.022588553016397804
slide_right,1,42,-0.38115530303030387,-0.3720409696969696,0.5724431818181818,-0.2754359606018633,-0.9563415121794009,-0.0952588580984983,0.02170289647432448
slide_right,1,42,-0.07339015151514916,-0.40281748484848506,0.590909090909091,-0.27501196498947145,-0.9564294494340136,-0.09570868618746475,0.021213351632316683
